source_value,alsde_code,federal_group
American Indian/Alaska Native,1,American Indian or Alaska Native
Asian,2,Asian
Black or African American,3,Black or African American
Hispanic/Latino,4,Hispanic/Latino
White,5,White
Native Hawaiian/Pacific Islander,6,Native Hawaiian or Other Pacific Islander
Two or More Races,7,Two or More Races
American Indian,1,American Indian or Alaska Native
American Indian or Alaska Native,1,American Indian or Alaska Native
Alaska Native,1,American Indian or Alaska Native
Black,3,Black or African American
African American,3,Black or African American
Hispanic,4,Hispanic/Latino
Hispanic or Latino,4,Hispanic/Latino
Latino,4,Hispanic/Latino
Caucasian,5,White
Native Hawaiian,6,Native Hawaiian or Other Pacific Islander
Native Hawaiian or Other Pacific Islander,6,Native Hawaiian or Other Pacific Islander
Pacific Islander,6,Native Hawaiian or Other Pacific Islander
Two or More,7,Two or More Races
Multiracial,7,Two or More Races
Multi-Racial,7,Two or More Races
